"Stokely",1.0e-03
"Stoker",3.0e-03
"Stokes",0.02
"Stokley",1.0e-03
"Stoll",3.0e-03
"Stolle",1.0e-03
"Stoller",1.0e-03
"Stollings",1.0e-03
"Stolp",1.0e-03
"Stolte",1.0e-03
"Stoltenberg",1.0e-03
"Stoltz",2.0e-03
"Stoltzfus",2.0e-03
"Stolz",1.0e-03
"Stone",0.05
"Stonebraker",1.0e-03
"Stoneburner",1.0e-03
"Stonecipher",1.0e-03
"Stoneking",1.0e-03
"Stoneman",1.0e-03
"Stoner",6.0e-03
"Stoney",1.0e-03
"Stonge",2.0e-03
"Stookey",1.0e-03
"Stoops",2.0e-03
"Stops",1.0e-03
"Storch",1.0e-03
"Storer",2.0e-03
"Storey",6.0e-03
"Storie",1.0e-03
"Stork",1.0e-03
"Storm",2.0e-03
"Stormer",1.0e-03
"Storms",2.0e-03
"Storrs",1.0e-03
"Story",8.0e-03
"Stotler",1.0e-03
"Stott",3.0e-03
"Stotts",2.0e-03
"Stoudt",1.0e-03
"Stouffer",2.0e-03
"Stough",1.0e-03
"Stoughton",1.0e-03
"Stout",0.01
"Stovall",7.0e-03
"Stover",9.0e-03
"Stowe",4.0e-03
"Stowell",2.0e-03
"Stowers",2.0e-03
"Stpeter",1.0e-03
"Stpierre",4.0e-03
"Strachan",1.0e-03
"Strack",1.0e-03
"Strader",2.0e-03
"Stradford",1.0e-03
"Stradley",1.0e-03
"Strahan",1.0e-03
"Straight",2.0e-03
"Strain",4.0e-03
"Strait",2.0e-03
"Straka",1.0e-03
"Straker",1.0e-03
"Straley",1.0e-03
"Strand",4.0e-03
"Strang",1.0e-03
"Strange",6.0e-03
"Strasser",1.0e-03
"Stratton",8.0e-03
"Straub",3.0e-03
"Strauch",1.0e-03
"Straughter",1.0e-03
"Straus",1.0e-03
"Strausbaugh",1.0e-03
"Strauser",1.0e-03
"Strauss",4.0e-03
"Straw",1.0e-03
"Strawbridge",1.0e-03
"Strawn",2.0e-03
"Strawser",1.0e-03
"Strayer",1.0e-03
"Strayhorn",1.0e-03
"Streater",1.0e-03
"Strecker",1.0e-03
"Street",8.0e-03
"Streeter",5.0e-03
"Streetman",1.0e-03
"Streets",1.0e-03
"Streicher",1.0e-03
"Streit",1.0e-03
"Stribling",2.0e-03
"Stricker",1.0e-03
"Strickland",0.03
"Strickler",2.0e-03
"Stricklin",2.0e-03
"Striegel",1.0e-03
"Strine",1.0e-03
"Stringer",8.0e-03
"Stringfellow",2.0e-03
"Stringfield",1.0e-03
"Stringham",1.0e-03
"Striplin",1.0e-03
"Stripling",1.0e-03
"Strobel",2.0e-03
"Stroble",1.0e-03
"Strock",1.0e-03
"Strode",1.0e-03
"Stroh",2.0e-03
"Strohl",1.0e-03
"Strohm",1.0e-03
"Strom",2.0e-03
"Stromain",1.0e-03
"Stroman",2.0e-03
"Stromberg",2.0e-03
"Strong",0.01
"Strope",1.0e-03
"Strother",4.0e-03
"Strothers",1.0e-03
"Stroud",0.01
"Stroup",3.0e-03
"Stroupe",1.0e-03
"Strouse",1.0e-03
"Strout",1.0e-03
"Strouth",1.0e-03
"Strozier",1.0e-03
"Strub",1.0e-03
"Struble",2.0e-03
"Struck",2.0e-03
"Strum",1.0e-03
"Strunk",3.0e-03
"Struthers",1.0e-03
"Stryker",1.0e-03
"Stthomas",1.0e-03
"Stuart",0.01
"Stubblefield",4.0e-03
"Stubbs",8.0e-03
"Stuber",1.0e-03
"Stuck",1.0e-03
"Stucker",1.0e-03
"Stuckey",4.0e-03
"Stucky",1.0e-03
"Studdard",1.0e-03
"Studebaker",1.0e-03
"Studer",2.0e-03
"Studley",1.0e-03
"Stukes",1.0e-03
"Stull",3.0e-03
"Stults",1.0e-03
"Stultz",2.0e-03
"Stumbaugh",1.0e-03
"Stump",4.0e-03
"Stumpf",2.0e-03
"Sturdevant",1.0e-03
"Sturdivant",3.0e-03
"Sturgeon",3.0e-03
"Sturges",1.0e-03
"Sturgill",3.0e-03
"Sturgis",3.0e-03
"Sturm",3.0e-03
"Sturtevant",1.0e-03
"Sturtz",1.0e-03
"Stutes",1.0e-03
"Stutler",1.0e-03
"Stutts",1.0e-03
"Stutz",1.0e-03
"Stutzman",2.0e-03
"Styer",1.0e-03
"Styers",1.0e-03
"Styles",3.0e-03
"Styron",1.0e-03
"Su",2.0e-03
"Suarez",0.01
"Suazo",1.0e-03
"Suber",2.0e-03
"Sublett",2.0e-03
"Suda",1.0e-03
"Sudduth",2.0e-03
"Sugg",1.0e-03
"Suggs",8.0e-03
"Suh",2.0e-03
"Suhr",1.0e-03
"Suiter",2.0e-03
"Suits",1.0e-03
"Suitt",1.0e-03
"Sullins",2.0e-03
"Sullivan",0.08
"Sultan",1.0e-03
"Sumler",1.0e-03
"Sumlin",1.0e-03
"Summer",2.0e-03
"Summerall",1.0e-03
"Summerfield",1.0e-03
"Summerlin",3.0e-03
"Summers",0.02
"Summerville",2.0e-03
"Summey",1.0e-03
"Summy",1.0e-03
"Sumner",8.0e-03
"Sumpter",3.0e-03
"Sumrall",2.0e-03
"Sumter",1.0e-03
"Sun",3.0e-03
"Sund",1.0e-03
"Sunday",1.0e-03
"Sundberg",2.0e-03
"Sunderland",2.0e-03
"Sunderman",1.0e-03
"Sundquist",1.0e-03
"Sung",1.0e-03
"Suniga",1.0e-03
"Sunseri",1.0e-03
"Super",1.0e-03
"Surber",2.0e-03
"Surette",1.0e-03
"Surface",2.0e-03
"Surles",1.0e-03
"Surratt",2.0e-03
"Surrett",1.0e-03
"Sussman",2.0e-03
"Sustaita",1.0e-03
"Sutcliffe",1.0e-03
"Suter",1.0e-03
"Sutera",1.0e-03
"Sutherland",9.0e-03
"Sutliff",1.0e-03
"Sutphin",2.0e-03
"Sutter",3.0e-03
"Sutterfield",1.0e-03
"Suttle",1.0e-03
"Suttles",2.0e-03
"Sutton",0.03
"Suzuki",2.0e-03
"Svendsen",1.0e-03
"Svoboda",1.0e-03
"Swader",1.0e-03
"Swafford",4.0e-03
"Swaim",2.0e-03
"Swain",0.01
"Swallow",1.0e-03
"Swan",8.0e-03
"Swaney",1.0e-03
"Swanger",1.0e-03
"Swanigan",1.0e-03
"Swank",3.0e-03
"Swann",5.0e-03
"Swanner",1.0e-03
"Swanson",0.02
"Swarey",1.0e-03
"Swart",1.0e-03
"Swarthout",1.0e-03
"Swarts",1.0e-03
"Swartwood",1.0e-03
"Swartz",9.0e-03
"Swasey",1.0e-03
"Swatzell",1.0e-03
"Swayne",1.0e-03
"Swayze",1.0e-03
"Swearengin",1.0e-03
"Swearingen",3.0e-03
"Sweat",4.0e-03
"Sweatman",1.0e-03
"Sweatt",2.0e-03
"Sweeney",0.01
"Sweeny",1.0e-03
"Sweet",0.01
"Sweeten",1.0e-03
"Sweeting",1.0e-03
"Sweetman",1.0e-03
"Sweitzer",1.0e-03
"Swensen",1.0e-03
"Swenson",7.0e-03
"Swett",2.0e-03
"Swick",1.0e-03
"Swider",1.0e-03
"Swiderski",1.0e-03
"Swift",9.0e-03
"Swigart",1.0e-03
"Swiger",2.0e-03
"Swigert",1.0e-03
"Swihart",1.0e-03
"Swilley",1.0e-03
"Swim",1.0e-03
"Swims",1.0e-03
"Swindell",2.0e-03
"Swindle",2.0e-03
"Swindler",1.0e-03
"Swinehart",1.0e-03
"Swiney",1.0e-03
"Swinford",1.0e-03
"Swing",1.0e-03
"Swingle",1.0e-03
"Swink",2.0e-03
"Swinney",2.0e-03
"Swinson",1.0e-03
"Swint",1.0e-03
"Swinton",2.0e-03
"Swisher",4.0e-03
"Switzer",5.0e-03
"Swoboda",1.0e-03
"Swofford",1.0e-03
"Swoope",1.0e-03
"Swope",3.0e-03
"Swopes",1.0e-03
"Sword",1.0e-03
"Swords",1.0e-03
"Sy",1.0e-03
"Sydnor",1.0e-03
"Sydow",1.0e-03
"Syed",1.0e-03
"Sykes",0.01
"Sykora",1.0e-03
"Sylva",1.0e-03
"Sylvain",1.0e-03
"Sylvester",8.0e-03
"Sylvestre",1.0e-03
"Sylvia",2.0e-03
"Symonds",1.0e-03
"Symons",1.0e-03
"Synder",1.0e-03
"Syverson",1.0e-03
"Szabo",2.0e-03
"Szeto",1.0e-03
"Szymanski",2.0e-03
"Ta",1.0e-03
"Tabares",1.0e-03
"Tabarez",1.0e-03
"Tabb",2.0e-03
"Taber",3.0e-03
"Tabor",7.0e-03
"Tabron",1.0e-03
"Tack",1.0e-03
"Tacker",1.0e-03
"Tackett",6.0e-03
"Tackitt",1.0e-03
"Tadlock",1.0e-03
"Taff",1.0e-03
"Tafolla",1.0e-03
"Tafoya",2.0e-03
"Taft",4.0e-03
"Taggart",3.0e-03
"Tague",1.0e-03
"Tai",1.0e-03
"Taing",1.0e-03
"Tait",2.0e-03
"Takacs",1.0e-03
"Takahashi",2.0e-03
"Talamantes",1.0e-03
"Talamantez",1.0e-03
"Talarico",1.0e-03
"Talavera",1.0e-03
"Talbert",5.0e-03
"Talbot",7.0e-03
"Talbott",3.0e-03
"Taliaferro",1.0e-03
"Talkington",1.0e-03
"Tall",1.0e-03
"Tallant",1.0e-03
"Tallent",3.0e-03
"Talley",0.01
"Tallman",2.0e-03
"Tally",1.0e-03
"Talmadge",1.0e-03
"Talmage",1.0e-03
"Talton",1.0e-03
"Talty",1.0e-03
"Tam",3.0e-03
"Tamayo",3.0e-03
"Tamez",2.0e-03
"Tammaro",1.0e-03
"Tamplin",1.0e-03
"Tamura",1.0e-03
"Tan",5.0e-03
"Tanaka",3.0e-03
"Tandy",1.0e-03
"Tang",6.0e-03
"Tanguay",1.0e-03
"Tankersley",2.0e-03
"Tanksley",1.0e-03
"Tann",1.0e-03
"Tannehill",1.0e-03
"Tannenbaum",1.0e-03
"Tanner",0.01
"Tanouye",1.0e-03
"Tansey",1.0e-03
"Tant",1.0e-03
"Tao",1.0e-03
"Taormina",1.0e-03
"Tapia",0.01
"Tapley",2.0e-03
"Taplin",1.0e-03
"Tapp",3.0e-03
"Tapper",1.0e-03
"Tapscott",1.0e-03
"Tarango",2.0e-03
"Tarantino",1.0e-03
"Taranto",1.0e-03
"Tarbell",1.0e-03
"Tarbox",1.0e-03
"Tardif",1.0e-03
"Tardiff",2.0e-03
"Tardy",1.0e-03
"Tarin",1.0e-03
"Tarkington",1.0e-03
"Tarleton",1.0e-03
"Tarnowski",1.0e-03
"Tarpley",1.0e-03
"Tarr",2.0e-03
"Tarrance",1.0e-03
"Tarrant",2.0e-03
"Tarry",1.0e-03
"Tart",1.0e-03
"Tartaglia",1.0e-03
"Tarter",1.0e-03
"Tartt",1.0e-03
"Tarver",3.0e-03
"Tarvin",1.0e-03
"Tarwater",1.0e-03
"Tash",1.0e-03
"Tasker",1.0e-03
"Tassone",1.0e-03
"Tate",0.03
"Tatham",1.0e-03
"Tatman",1.0e-03
"Tatom",1.0e-03
"Tatro",2.0e-03
"Tatum",0.01
"Taub",1.0e-03
"Taube",1.0e-03
"Tauber",1.0e-03
"Taul",1.0e-03
"Taulbee",1.0e-03
"Taunton",1.0e-03
"Tavares",4.0e-03
"Tavarez",1.0e-03
"Tavera",1.0e-03
"Taveras",2.0e-03
"Tawney",1.0e-03
"Tay",1.0e-03
"Taylor",0.31
"Tea",1.0e-03
"Teachout",1.0e-03
"Teague",0.01
"Teal",3.0e-03
"Teasley",1.0e-03
"Tebo",1.0e-03
"Tedder",2.0e-03
"Tedeschi",1.0e-03
"Tedesco",2.0e-03
"Tedford",1.0e-03
"Tedrow",1.0e-03
"Tee",1.0e-03
"Teed",1.0e-03
"Teegarden",1.0e-03
"Teel",4.0e-03
"Teems",1.0e-03
"Teeple",1.0e-03
"Teer",1.0e-03
"Teeter",3.0e-03
"Teeters",1.0e-03
"Teets",1.0e-03
"Tefft",1.0e-03
"Teitelbaum",1.0e-03
"Teixeira",2.0e-03
"Tejada",3.0e-03
"Tejeda",3.0e-03
"Telford",1.0e-03
"Teller",1.0e-03
"Telles",1.0e-03
"Tellez",3.0e-03
"Tellier",1.0e-03
"Tellis",1.0e-03
"Tello",2.0e-03
"Temme",1.0e-03
"Temple",8.0e-03
"Templeman",1.0e-03
"Temples",1.0e-03
"Templeton",5.0e-03
"Templin",1.0e-03
"Teneyck",1.0e-03
"Tengan",1.0e-03
"Tennant",3.0e-03
"Tenney",3.0e-03
"Tennison",1.0e-03
"Tennyson",2.0e-03
"Tenorio",2.0e-03
"Tepper",1.0e-03
"Teran",1.0e-03
"Terhune",1.0e-03
"Terpstra",1.0e-03
"Terranova",1.0e-03
"Terrazas",2.0e-03
"Terrell",0.01
"Terrill",3.0e-03
"Terrio",1.0e-03
"Terrones",1.0e-03
"Terry",0.04
"Terwilliger",1.0e-03
"Tesch",2.0e-03
"Teske",1.0e-03
"Tessier",1.0e-03
"Testa",2.0e-03
"Tester",1.0e-03
"Testerman",1.0e-03
"Teston",1.0e-03
"Teter",1.0e-03
"Tetrault",1.0e-03
"Tetreault",2.0e-03
"Tevis",1.0e-03
"Tew",2.0e-03
"Tewksbury",1.0e-03
"Tews",1.0e-03
"Texeira",1.0e-03
"Thach",1.0e-03
"Thacker",8.0e-03
"Thai",2.0e-03
"Thaler",1.0e-03
"Thames",3.0e-03
"Thao",4.0e-03
"Tharp",6.0e-03
"Tharpe",2.0e-03
"Thatcher",3.0e-03
"Thaxton",2.0e-03
"Thayer",7.0e-03
"Theberge",1.0e-03
"Thedford",1.0e-03
"Theis",2.0e-03
"Theisen",2.0e-03
"Theiss",1.0e-03
"Thelen",1.0e-03
"Theobald",1.0e-03
"Theodore",1.0e-03
"Theriault",3.0e-03
"Theriot",3.0e-03
"Theroux",1.0e-03
"Therrien",2.0e-03
"Thetford",1.0e-03
"Theus",1.0e-03
"Thibault",2.0e-03
"Thibeault",2.0e-03
"Thibodaux",1.0e-03
"Thibodeau",4.0e-03
"Thibodeaux",4.0e-03
"Thiede",1.0e-03
"Thiel",3.0e-03
"Thiele",1.0e-03
"Thielen",2.0e-03
"Thies",2.0e-03
"Thiessen",1.0e-03
"Thigpen",4.0e-03
"Thill",1.0e-03
"Thole",1.0e-03
"Thom",2.0e-03
"Thoma",2.0e-03
"Thoman",1.0e-03
"Thomas",0.31
"Thomason",9.0e-03
"Thomasson",1.0e-03
"Thome",1.0e-03
"Thompkins",2.0e-03
"Thompson",0.26
"Thoms",1.0e-03
"Thomsen",3.0e-03
"Thomson",8.0e-03
"Thor",1.0e-03
"Thoreson",1.0e-03
"Thorn",4.0e-03
"Thornberry",1.0e-03
"Thornburg",3.0e-03
"Thorne",7.0e-03
"Thornell",1.0e-03
"Thornhill",3.0e-03
"Thornley",1.0e-03
"Thornsberry",1.0e-03
"Thornton",0.03
"Thorp",3.0e-03
"Thorpe",8.0e-03
"Thorsen",1.0e-03
"Thorson",2.0e-03
"Thorton",3.0e-03
"Thrailkill",1.0e-03
"Thrall",1.0e-03
"Thrash",3.0e-03
"Thrasher",5.0e-03
"Threadgill",1.0e-03
"Threatt",1.0e-03
"Threet",1.0e-03
"Threlkeld",1.0e-03
"Thresher",1.0e-03
"Thrift",1.0e-03
"Throckmorton",1.0e-03
"Throop",1.0e-03
"Thrower",2.0e-03
"Thrush",1.0e-03
"Thurber",2.0e-03
"Thurlow",1.0e-03
"Thurman",0.01
"Thurmond",2.0e-03
"Thurston",6.0e-03
"Tiano",1.0e-03
"Tibbetts",3.0e-03
"Tibbits",1.0e-03
"Tibbitts",1.0e-03
"Tibbs",4.0e-03
"Tice",3.0e-03
"Tichenor",1.0e-03
"Tickle",1.0e-03
"Tidd",1.0e-03
"Tidwell",9.0e-03
"Tiedeman",1.0e-03
"Tiedemann",1.0e-03
"Tieman",1.0e-03
"Tiemann",1.0e-03
"Tiernan",1.0e-03
"Tierney",4.0e-03
"Tietjen",1.0e-03
"Tiffany",2.0e-03
"Tiger",1.0e-03
"Tiggs",1.0e-03
"Tighe",2.0e-03
"Tigner",1.0e-03
"Tignor",1.0e-03
"Tijerina",4.0e-03
"Tilford",1.0e-03
"Tilghman",1.0e-03
"Till",1.0e-03
"Tiller",3.0e-03
"Tillery",4.0e-03
"Tillett",1.0e-03
"Tilley",6.0e-03
"Tillis",2.0e-03
"Tillison",1.0e-03
"Tillman",0.01
"Tillmon",1.0e-03
"Tillotson",2.0e-03
"Tillson",1.0e-03
"Tilly",1.0e-03
"Tilman",1.0e-03
"Tilson",1.0e-03
"Tilton",3.0e-03
"Timberlake",2.0e-03
"Timko",1.0e-03
"Timm",3.0e-03
"Timmer",1.0e-03
"Timmerman",2.0e-03
"Timmins",1.0e-03
"Timmons",8.0e-03
"Timms",2.0e-03
"Timothy",1.0e-03
"Timpson",1.0e-03
"Tims",1.0e-03
"Tinch",1.0e-03
"Tincher",2.0e-03
"Tindal",1.0e-03
"Tindall",2.0e-03
"Tindell",1.0e-03
"Tindle",1.0e-03
"Tineo",1.0e-03
"Tiner",1.0e-03
"Tingle",2.0e-03
"Tingley",1.0e-03
"Tinker",3.0e-03
"Tinkham",1.0e-03
"Tinkle",1.0e-03
"Tinney",2.0e-03
"Tinnin",1.0e-03
"Tinoco",1.0e-03
"Tinsley",6.0e-03
"Tipler",1.0e-03
"Tippett",1.0e-03
"Tipps",1.0e-03
"Tipton",0.01
"Tirado",5.0e-03
"Tirrell",1.0e-03
"Tisdale",4.0e-03
"Titcomb",1.0e-03
"Titsworth",1.0e-03
"Tittle",1.0e-03
"Titus",6.0e-03
"To",1.0e-03
"Tobar",1.0e-03
"Tober",1.0e-03
"Tobey",2.0e-03
"Tobias",5.0e-03
"Tobin",7.0e-03
"Tobler",1.0e-03
"Tocco",1.0e-03
"Todaro",1.0e-03
"Todd",0.03
"Tokarz",1.0e-03
"Tolan",1.0e-03
"Toland",1.0e-03
"Tolar",1.0e-03
"Tolbert",0.01
"Toledo",4.0e-03
"Tolentino",2.0e-03
"Toler",4.0e-03
"Toles",1.0e-03
"Toliver",3.0e-03
"Toll",1.0e-03
"Tolle",1.0e-03
"Tollefson",1.0e-03
"Toller",1.0e-03
"Tolleson",1.0e-03
"Tollett",1.0e-03
"Tolley",2.0e-03
"Tollison",1.0e-03
"Tolliver",4.0e-03
"Tolman",2.0e-03
"Tolson",2.0e-03
"Tom",3.0e-03
"Toman",1.0e-03
"Tomas",2.0e-03
"Tomasini",1.0e-03
"Tomaszewski",1.0e-03
"Tomberlin",1.0e-03
"Tomblin",1.0e-03
"Tomczak",1.0e-03
"Tomes",1.0e-03
"Tomita",1.0e-03
"Tomko",1.0e-03
"Tomlin",5.0e-03
"Tomlinson",9.0e-03
"Tompkins",8.0e-03
"Tompson",1.0e-03
"Toms",2.0e-03
"Ton",1.0e-03
"Tondreau",1.0e-03
"Tone",1.0e-03
"Toner",2.0e-03
"Toney",8.0e-03
"Tong",3.0e-03
"Tonkin",1.0e-03
"Tonn",1.0e-03
"Toohey",1.0e-03
"Tookes",1.0e-03
"Toole",2.0e-03
"Tooley",2.0e-03
"Toombs",2.0e-03
"Toomer",1.0e-03
"Toomey",2.0e-03
"Toon",1.0e-03
"Toone",1.0e-03
"Toothaker",1.0e-03
"Toothman",1.0e-03
"Tope",1.0e-03
"Topete",1.0e-03
"Topp",1.0e-03
"Topper",1.0e-03
"Topping",1.0e-03
"Topps",1.0e-03
"Torain",1.0e-03
"Torbert",1.0e-03
"Torbett",1.0e-03
"Tores",1.0e-03
"Torgerson",2.0e-03
"Torian",1.0e-03
"Toribio",1.0e-03
"Torkelson",1.0e-03
"Toro",3.0e-03
"Torpey",1.0e-03
"Torrance",1.0e-03
"Torre",1.0e-03
"Torrence",3.0e-03
"Torres",0.10
"Torrey",2.0e-03
"Torrez",6.0e-03
"Toscano",2.0e-03
"Tosh",1.0e-03
"Tostado",1.0e-03
"Toth",6.0e-03
"Totten",3.0e-03
"Touchet",1.0e-03
"Touchette",1.0e-03
"Touchstone",1.0e-03
"Toupin",1.0e-03
"Toups",1.0e-03
"Tourville",1.0e-03
"Tousignant",1.0e-03
"Toussaint",2.0e-03
"Tovar",7.0e-03
"Tow",1.0e-03
"Towe",1.0e-03
"Towell",1.0e-03
"Tower",2.0e-03
"Towers",1.0e-03
"Towery",1.0e-03
"Towle",2.0e-03
"Towler",1.0e-03
"Towles",1.0e-03
"Town",1.0e-03
"Towne",2.0e-03
"Towner",2.0e-03
"Townes",3.0e-03
"Townley",1.0e-03
"Towns",3.0e-03
"Townsel",1.0e-03
"Townsend",0.03
"Townsley",1.0e-03
"Townson",1.0e-03
"Towry",1.0e-03
"Toy",2.0e-03
"Tozier",1.0e-03
"Tracey",2.0e-03
"Tracy",0.01
"Trader",1.0e-03
"Trafton",1.0e-03
"Trahan",5.0e-03
"Trail",1.0e-03
"Trainer",1.0e-03
"Trainor",2.0e-03
"Tramel",1.0e-03
"Trammel",1.0e-03
"Trammell",4.0e-03
"Tran",0.02
"Trantham",2.0e-03
"Trapani",1.0e-03
"Trapp",4.0e-03
"Trask",3.0e-03
"Traub",1.0e-03
"Trautman",1.0e-03
"Traver",1.0e-03
"Travers",3.0e-03
"Traverso",1.0e-03
"Travis",0.01
"Trawick",1.0e-03
"Traxler",1.0e-03
"Traylor",6.0e-03
"Traynor",1.0e-03
"Treadaway",1.0e-03
"Treadway",3.0e-03
"Treadwell",4.0e-03
"Treat",2.0e-03
"Treece",2.0e-03
"Trego",1.0e-03
"Tregre",1.0e-03
"Treiber",1.0e-03
"Trejo",6.0e-03
"Tremaine",1.0e-03
"Tremblay",3.0e-03
"Trembley",1.0e-03
"Tremper",1.0e-03
"Trent",0.01
"Trepanier",1.0e-03
"Tressler",1.0e-03
"Trevino",0.01
"Trevizo",1.0e-03
"Trew",1.0e-03
"Trexler",1.0e-03
"Triana",1.0e-03
"Tribble",3.0e-03
"Trice",3.0e-03
"Triche",1.0e-03
"Trigg",2.0e-03
"Triggs",1.0e-03
"Trim",1.0e-03
"Trimble",6.0e-03
"Trimm",1.0e-03
"Trimmer",1.0e-03
"Trinh",2.0e-03
"Trinidad",3.0e-03
"Trinkle",1.0e-03
"Triplett",7.0e-03
"Tripp",8.0e-03
"Trisler",1.0e-03
"Tristan",1.0e-03
"Tritt",1.0e-03
"Trivett",1.0e-03
"Trivette",1.0e-03
"Troche",1.0e-03
"Trogdon",1.0e-03
"Troia",1.0e-03
"Troiano",1.0e-03
"Trojan",1.0e-03
"Trojanowski",1.0e-03
"Trollinger",1.0e-03
"Trombetta",1.0e-03
"Trombley",2.0e-03
"Trombly",1.0e-03
"Troncoso",1.0e-03
"Trosclair",1.0e-03
"Trosper",1.0e-03
"Trost",1.0e-03
"Trotman",2.0e-03
"Trott",2.0e-03
"Trotta",1.0e-03
"Trotter",8.0e-03
"Trottier",1.0e-03
"Troup",1.0e-03
"Troupe",2.0e-03
"Trout",5.0e-03
"Troutman",5.0e-03
"Troutt",1.0e-03
"Trowbridge",2.0e-03
"Trower",1.0e-03
"Troxel",1.0e-03
"Troxell",1.0e-03
"Troxler",1.0e-03
"Troy",3.0e-03
"Troyer",2.0e-03
"Truax",2.0e-03
"Truby",1.0e-03
"Trudeau",3.0e-03
"Trudel",1.0e-03
"Trudell",1.0e-03
"True",3.0e-03
"Trueblood",1.0e-03
"Truelove",1.0e-03
"Trueman",1.0e-03
"Truesdale",2.0e-03
"Truesdell",1.0e-03
"Truett",1.0e-03
"Truex",1.0e-03
"Truitt",4.0e-03
"Trujillo",0.01
"Trull",2.0e-03
"Truluck",1.0e-03
"Truman",2.0e-03
"Trumbauer",1.0e-03
"Trumble",1.0e-03
"Trumbo",1.0e-03
"Trumbull",1.0e-03
"Trump",1.0e-03
"Truong",5.0e-03
"Truss",1.0e-03
"Trussell",2.0e-03
"Trusty",1.0e-03
"Tryon",1.0e-03
"Tsai",2.0e-03
"Tsan",1.0e-03
"Tsang",1.0e-03
"Tsao",1.0e-03
"Tschida",1.0e-03
"Tse",2.0e-03
"Tseng",1.0e-03
"Tso",1.0e-03
"Tsosie",2.0e-03
"Tu",1.0e-03
"Tubbs",5.0e-03
"Tucci",2.0e-03
"Tuck",4.0e-03
"Tucker",0.07
"Tudor",2.0e-03
"Tuel",1.0e-03
"Tufts",1.0e-03
"Tuggle",3.0e-03
"Tull",2.0e-03
"Tuller",1.0e-03
"Tulley",1.0e-03
"Tullis",1.0e-03
"Tullos",1.0e-03
"Tully",2.0e-03
"Tuma",1.0e-03
"Tumlin",1.0e-03
"Tune",1.0e-03
"Tung",1.0e-03
"Tunnell",2.0e-03
"Tunney",1.0e-03
"Tunstall",2.0e-03
"Tuohy",1.0e-03
"Tupper",1.0e-03
"Turberville",1.0e-03
"Turbeville",1.0e-03
"Turcios",1.0e-03
"Turco",1.0e-03
"Turcotte",2.0e-03
"Turek",1.0e-03
"Turgeon",2.0e-03
"Turk",4.0e-03
"Turley",4.0e-03
"Turman",3.0e-03
"Turnage",2.0e-03
"Turnbow",2.0e-03
"Turnbull",3.0e-03
"Turner",0.15
"Turney",3.0e-03
"Turnipseed",1.0e-03
"Turpen",1.0e-03
"Turpin",5.0e-03
"Tusing",1.0e-03
"Tussey",1.0e-03
"Tuten",1.0e-03
"Tuthill",1.0e-03
"Tutor",1.0e-03
"Tutt",1.0e-03
"Tuttle",0.01
"Twedt",1.0e-03
"Tweed",1.0e-03
"Tweedy",1.0e-03
"Twigg",1.0e-03
"Twiggs",1.0e-03
"Twilley",1.0e-03
"Twitchell",1.0e-03
"Twitty",1.0e-03
"Twombly",1.0e-03
"Twomey",1.0e-03
"Twyman",1.0e-03
"Tye",2.0e-03
"Tyer",1.0e-03
"Tyler",0.02
"Tylor",1.0e-03
"Tynan",1.0e-03
"Tyndall",2.0e-03
"Tyner",3.0e-03
"Tynes",1.0e-03
"Tyre",1.0e-03
"Tyree",4.0e-03
"Tyrell",1.0e-03
"Tyrrell",2.0e-03
"Tyson",0.01
"Tyus",1.0e-03
"Uchida",1.0e-03
"Uecker",1.0e-03
"Ugalde",1.0e-03
"Ugarte",1.0e-03
"Uhl",1.0e-03
"Uhlig",1.0e-03
"Ulibarri",1.0e-03
"Ullery",1.0e-03
"Ullman",1.0e-03
"Ulloa",2.0e-03
"Ullrich",1.0e-03
"Ulm",1.0e-03
"Ulmer",2.0e-03
"Ulrey",1.0e-03
"Ulrich",6.0e-03
"Umana",1.0e-03
"Umberger",1.0e-03
"Umstead",1.0e-03
"Underhill",3.0e-03
"Underwood",0.02
"Ung",1.0e-03
"Ungar",1.0e-03
"Unger",5.0e-03
"Unknow",1.0e-03
"Unrein",1.0e-03
"Unruh",2.0e-03
"Unzueta",1.0e-03
"Upchurch",4.0e-03
"Updegraff",1.0e-03
"Updike",1.0e-03
"Upham",1.0e-03
"Upshaw",3.0e-03
"Upson",1.0e-03
"Upton",5.0e-03
"Urban",5.0e-03
"Urbanek",1.0e-03
"Urbaniak",1.0e-03
"Urbano",1.0e-03
"Urbanski",1.0e-03
"Urbina",4.0e-03
"Uren",1.0e-03
"Urena",2.0e-03
"Ureno",1.0e-03
"Uresti",1.0e-03
"Uriarte",1.0e-03
"Urias",2.0e-03
"Uribe",4.0e-03
"Urich",1.0e-03
"Urick",1.0e-03
"Urquhart",2.0e-03
"Urrutia",1.0e-03
"Urso",1.0e-03
"Uselton",1.0e-03
"Usher",3.0e-03
"Usrey",1.0e-03
"Usry",1.0e-03
"Ussery",2.0e-03
"Utecht",1.0e-03
"Utley",3.0e-03
"Utsey",1.0e-03
"Utt",1.0e-03
"Utter",2.0e-03
"Utterback",1.0e-03
"Utz",1.0e-03
"Uy",1.0e-03
"Vaca",2.0e-03
"Vacca",1.0e-03
"Vaccaro",2.0e-03
"Vachon",2.0e-03
"Vaden",1.0e-03
"Vadnais",1.0e-03
"Vail",4.0e-03
"Vaillancourt",2.0e-03
"Valadez",4.0e-03
"Valasquez",1.0e-03
"Valazquez",1.0e-03
